userId,movieId,rating
413,5821,5
631,5821,3.5
394,5822,3
394,5831,3.5
424,5831,2
587,5831,4
664,5831,5
702,5831,1.5
847,5831,4.5
982,5831,3
394,5834,1.5
587,5834,2
741,5834,0.5
394,5838,4
394,5863,4
394,5932,4.5
394,5960,5
394,6044,5
614,6044,4
394,6117,4.5
774,6117,4
394,6118,4.5
394,6126,3
394,6129,3.5
394,6134,3.5
394,6148,4.5
394,6154,5
741,6154,4
394,6155,3.5
741,6155,4.5
394,6187,4.5
394,6191,4
413,6191,3.5
394,6195,3.5
486,6195,3
775,6195,4.5
847,6195,4.5
916,6195,3.5
394,6204,5
394,6207,3.5
741,6207,1
394,6243,4.5
573,6243,4.5
394,6255,3
741,6255,4
394,6363,4
710,6363,5
894,6363,4
394,6371,4.5
632,6371,3
710,6371,5
394,6375,3.5
421,6375,3.5
609,6375,2
614,6375,2
394,6408,3.5
394,6421,3.5
631,6421,4
738,6421,4
394,6441,3.5
710,6441,3.5
777,6441,4
910,6441,4
394,6449,4.5
394,6472,4
504,6472,3
631,6472,4
394,6486,3.5
504,6486,4
394,6506,4
394,6582,4.5
504,6582,4
394,6803,3
394,6967,3
572,6967,2
735,6967,4
394,6982,4
741,6982,4
394,6986,4
572,6986,3.5
394,6993,4.5
710,6993,5
394,7239,4
621,7239,4.5
394,7303,2.5
739,7303,2.5
394,7317,4.5
739,7317,3
394,7358,4.5
442,7358,4.5
881,7358,3
394,7364,2.5
572,7364,2
739,7364,3
394,7375,4
866,7375,3.5
394,7380,3.5
394,7405,4.5
739,7405,4
394,7576,4
692,7576,0.5
739,7576,3
910,7576,2
394,7642,4
394,7661,4
774,7661,3
394,8081,4
586,8081,4
692,8081,3
916,8081,4
395,7069,4.5
395,7293,4.5
866,7293,2.5
395,7546,4.5
395,7806,4
572,7806,2
586,7806,2.5
395,7943,5
692,7943,0.5
398,8334,3.5
482,8334,5
572,8334,3.5
843,8334,5
910,8334,4
400,5660,3
407,2684,4.5
776,2684,3
408,7941,3.5
786,7941,2.5
829,7941,3.5
409,5887,4
411,1741,3
479,1741,3
610,1741,3
856,1741,3.5
411,2940,3
496,2940,4
892,2940,3
411,3005,3
903,3005,2
411,3036,4
473,3036,4
411,3122,3
456,3122,2
768,3122,3
847,3122,5
856,3122,3.5
411,3241,3
812,3241,4
856,3241,4
411,3389,4
741,3389,4.5
856,3389,3.5
903,3389,3
910,3389,4.5
411,3498,3
411,3642,4
411,3679,4
696,3679,1
741,3679,4.5
856,3679,3.5
411,3680,2
741,3680,0.5
903,3680,1
412,3467,3.5
469,3467,4.5
609,3467,3
812,3467,4
412,3873,3
412,4662,3.5
710,4662,4.5
413,587,3
413,1007,2
490,1007,5
566,1007,5
663,1007,4
711,1007,5
778,1007,4
847,1007,5
903,1007,2
909,1007,5
971,1007,4
982,1007,4
992,1007,4
413,1269,3.5
892,1269,4
413,2772,3.5
609,2772,3.5
413,3046,4.5
413,3607,1
424,3607,4.5
609,3607,0.5
632,3607,1
635,3607,5
903,3607,3
982,3607,2.5
413,3673,4.5
413,3817,2
424,3817,3.5
471,3817,3.5
486,3817,3.5
775,3817,1.5
903,3817,2
413,4279,2.5
586,4279,3.5
941,4279,4
413,4422,4
504,4422,4
940,4422,5
413,4500,2
424,4500,3
768,4500,3
775,4500,4
856,4500,3.5
971,4500,3.5
982,4500,3.5
413,4933,3.5
756,4933,5
838,4933,3
413,4985,3
451,4985,3.5
455,4985,3.5
662,4985,2
735,4985,3
777,4985,4
982,4985,3.5
413,5037,4
486,5037,4
609,5037,3.5
732,5037,4
768,5037,4
982,5037,4
413,5046,3.5
455,5046,3
982,5046,4
413,5160,3.5
775,5160,4
413,5166,3.5
413,5209,2
413,5410,4.5
526,5410,2
614,5410,4
775,5410,5
413,5638,4
846,5638,2.5
413,5640,3
413,5651,2.5
741,5651,4.5
775,5651,4
812,5651,3.5
413,5653,3.5
413,5691,3.5
940,5691,1
413,5705,3.5
940,5705,4
413,5728,4
413,5745,3.5
504,5745,4.5
573,5745,4.5
598,5745,4.5
413,5753,1
775,5753,3.5
413,5811,4
413,5813,4
775,5813,5
413,5953,2
413,6053,3.5
710,6053,4.5
777,6053,4
413,6147,4.5
413,6164,4.5
413,6199,2.5
777,6199,4
982,6199,3
413,6356,1.5
415,1237,4.5
445,1237,4
741,1237,0.5
771,1237,2
903,1237,1
983,1237,3
415,4891,3.5
424,4891,2.5
486,4891,2
664,4891,4
417,672,2
424,672,2
892,672,3
903,672,1
978,672,1
417,691,1
424,691,4
572,691,2.5
632,691,3
666,691,2
903,691,3
930,691,2
978,691,1
417,716,4
417,1226,1
417,1275,1
417,1455,1
770,1455,4
417,1718,3
576,1718,4
903,1718,3
417,1722,2
610,1722,2
856,1722,4
417,1796,3
777,1796,3
417,2093,2
903,2093,2
417,2657,2
632,2657,3
664,2657,4
903,2657,2
418,2245,4
530,2245,4
885,2245,4.5
903,2245,2
419,7061,5
586,7061,4
419,7128,4.5
520,7128,3.5
586,7128,2.5
419,7272,4
586,7272,2.5
419,7850,4.5
520,7850,4
572,7850,5
586,7850,4.5
829,7850,3
910,7850,3
421,4034,2.5
741,4034,0.5
989,4034,0.5
421,5544,3.5
421,5599,3
548,5599,2
572,5599,3
586,5599,3
664,5599,3.5
739,5599,2.5
768,5599,3
910,5599,3.5
421,6459,1.5
520,6459,2.5
572,6459,1
694,6459,0.5
421,7068,2.5
664,7068,4.5
672,7068,3
694,7068,4.5
768,7068,2
935,7068,3
422,1626,1
440,1626,0.5
554,1626,1
600,1626,1
610,1626,3
741,1626,0.5
775,1626,1
903,1626,2
982,1626,2.5
422,1634,1
610,1634,1
741,1634,0.5
422,1635,1
741,1635,0.5
422,1850,1
422,1969,2.5
587,1969,3
600,1969,3
643,1969,4
856,1969,1
903,1969,2
422,2216,1
473,2216,5
600,2216,5
422,2787,1
696,2787,3
741,2787,4.5
422,3045,1
741,3045,4.5
422,3054,1.5
574,3054,1
422,3056,1
856,3056,0.5
903,3056,1
422,3057,1
741,3057,0.5
856,3057,0.5
422,3058,1
741,3058,0.5
845,3058,2
856,3058,1
422,3059,0.5
845,3059,2
422,3061,0.5
741,3061,0.5
422,3130,1.5
422,3294,1
741,3294,0.5
903,3294,1
422,3392,1
422,3668,1
702,3668,1.5
741,3668,0.5
422,3742,2
614,3742,3
775,3742,1
856,3742,3
903,3742,1
422,3985,1
422,4213,1
422,4342,1
602,4342,4.5
838,4342,3.5
422,4391,1
732,4391,3
856,4391,3.5
422,4393,1
422,4411,1
422,4433,1
422,4437,1
422,4442,1
425,4442,4
741,4442,5
774,4442,2.5
856,4442,4
422,4520,1.5
422,4577,1.5
422,4587,1.5
910,4587,3
422,4598,0.5
907,4598,0.5
422,4688,1
741,4688,5
768,4688,4
856,4688,3.5
422,4775,1.5
910,4775,4.5
422,4911,1.5
586,4911,3
587,4911,3
775,4911,5
422,5001,0.5
662,5001,0.5
741,5001,0.5
856,5001,0.5
907,5001,0.5
422,5011,1.5
489,5011,3
856,5011,0.5
422,5026,1.5
710,5026,4.5
422,5035,1
741,5035,5
856,5035,0.5
422,5038,1
489,5038,4
741,5038,5
422,5058,1
486,5058,3
741,5058,5
422,5325,4
586,5325,3
635,5325,5
768,5325,3
982,5325,2.5
422,5415,2.5
422,5416,1.5
425,5416,5
694,5416,4
710,5416,4
737,5416,2.5
741,5416,5
775,5416,4
847,5416,2
422,5513,1.5
774,5513,4
422,5662,1.5
486,5662,4
741,5662,5
422,5703,3.5
422,5711,5
422,5712,5
492,5712,2.5
768,5712,3.5
775,5712,1.5
422,5713,5
763,5713,4
768,5713,3.5
422,5725,4
578,5725,4
614,5725,3.5
768,5725,4.5
912,5725,4
422,5735,1
680,5735,4.5
741,5735,5
982,5735,4
422,5736,1.5
971,5736,4
422,5737,1.5
422,5762,1.5
422,5786,1.5
724,5786,4.5
422,5836,2.5
422,5841,1.5
741,5841,5
422,5922,2
572,5922,3.5
775,5922,3.5
422,5949,1
422,5997,0.5
422,6051,2
424,6051,3
422,6131,1
774,6131,3
422,6135,1.5
422,6171,1.5
489,6171,4
982,6171,4
422,6180,1
440,6180,4.5
586,6180,3
768,6180,3
422,6181,1.5
422,6194,1
422,6227,2.5
741,6227,4.5
422,6245,4
422,6398,1
422,6400,1.5
982,6400,4
422,6402,2.5
422,6410,3
982,6410,4
422,6681,3.5
768,6681,2.5
827,6681,2.5
422,6762,1.5
422,6880,1
974,6880,2
422,7028,1
424,48,3.5
646,48,4
947,48,3
424,2724,3.5
632,2724,1
741,2724,0.5
424,2955,3
903,2955,2
424,3024,2
632,3024,2
702,3024,2
775,3024,3
903,3024,3
978,3024,1
424,3069,1.5
702,3069,0.5
741,3069,0.5
903,3069,2
424,3270,3
812,3270,3
424,3407,2.5
707,3407,3
775,3407,3.5
810,3407,4
812,3407,2
424,3464,2.5
609,3464,3
636,3464,4
777,3464,2
424,3700,3.5
586,3700,3.5
702,3700,3
710,3700,2.5
775,3700,4
424,3746,2.5
741,3746,0.5
982,3746,3
424,3785,2.5
903,3785,1
424,3851,1.5
903,3851,2
424,3870,2
648,3870,2
903,3870,1
424,3978,1
741,3978,0.5
812,3978,1.5
424,3982,3
856,3982,3
424,4011,2.5
424,4265,2.5
424,4319,2.5
520,4319,2.5
572,4319,2
741,4319,0.5
768,4319,3
424,4361,2.5
775,4361,2
424,4365,1.5
648,4365,2.5
702,4365,1
775,4365,3
856,4365,2.5
424,4455,2.5
424,4501,1
457,4501,0.5
741,4501,0.5
768,4501,3
910,4501,3.5
424,4581,4
614,4581,4
717,4581,4
741,4581,4.5
768,4581,3
424,4600,3
662,4600,0.5
812,4600,1.5
424,4697,3
637,4697,2.5
741,4697,0.5
424,4698,2
520,4698,4
648,4698,3
424,4764,2
741,4764,4
768,4764,3
775,4764,1
424,4804,2.5
424,4906,2.5
424,4960,2
775,4960,2.5
910,4960,4
424,5086,2.5
775,5086,2.5
856,5086,4
424,5181,4
599,5181,2
424,5199,2.5
572,5199,3
702,5199,1.5
982,5199,2.5
424,5247,4
744,5247,4.5
812,5247,0.5
982,5247,4
424,5251,2
486,5251,4
635,5251,4.5
664,5251,3.5
702,5251,1
775,5251,1
424,5299,2
741,5299,0.5
424,5355,3
586,5355,3
768,5355,4
775,5355,1.5
910,5355,3.5
982,5355,2.5
424,5364,2
512,5364,4.5
741,5364,5
424,5369,1.5
775,5369,3.5
971,5369,3
424,5371,2.5
572,5371,2.5
609,5371,1
635,5371,4
768,5371,3
775,5371,2.5
812,5371,0.5
982,5371,3
424,5393,1.5
741,5393,4.5
424,5422,3.5
477,5422,2.5
812,5422,1
424,5449,2.5
664,5449,4
775,5449,2
424,5467,2.5
424,5493,3.5
741,5493,4.5
775,5493,3.5
424,5668,2
775,5668,2
424,5681,2
572,5681,4
424,5683,3.5
710,5683,3.5
424,5773,3
424,5781,2
777,5781,3.5
951,5781,4
424,5874,1.5
702,5874,1.5
424,5963,3
424,5969,2.5
604,5969,2.5
424,5973,4
635,5973,4.5
929,5973,3.5
982,5973,2
424,6006,3.5
631,6006,2
878,6006,3.5
982,6006,3
424,6014,2.5
424,6045,3
614,6045,3
707,6045,3
424,6054,3
632,6054,2.5
910,6054,3.5
940,6054,4
425,3685,4.5
425,5122,2
741,5122,4
425,6105,4.5
425,6111,4
662,6111,3
738,6111,4
741,6111,5
425,6114,3.5
425,6709,2.5
586,6709,3
425,6714,4
504,6714,4
710,6714,5
425,8164,4
425,8283,4
469,8283,1
425,8309,4.5
459,8309,4.5
843,8309,5
425,8383,5
843,8383,2
425,8443,3.5
768,8443,3.5
843,8443,1
910,8443,4
425,8448,4
425,8451,1.5
425,8498,5
637,8498,2.5
710,8498,4.5
969,8498,4.5
425,8550,4.5
425,8551,2.5
425,8594,3
425,8599,5
425,8601,4
425,8603,3.5
425,8611,3
428,2804,1
430,4851,3.5
431,6272,3.5
431,7473,5
739,7473,3
431,7666,4
786,7666,2.5
431,7766,4
969,7766,4.5
431,7777,3
768,7777,2.5
431,7859,3.5
572,7859,3.5
439,5142,3
486,5142,3
440,1254,0.5
741,1254,0.5
440,1490,0.5
440,1621,0.5
554,1621,3
600,1621,1
610,1621,2
664,1621,4
665,1621,4
709,1621,2
741,1621,0.5
845,1621,3
860,1621,4
903,1621,2
982,1621,3
440,4613,0.5
741,4613,0.5
982,4613,2.5
440,6203,5
777,6203,3.5
982,6203,3
440,6209,4
440,6434,5
440,7001,3
526,7001,2
741,7001,0.5
440,7132,0.5
440,7260,2.5
729,7260,1.5
768,7260,2.5
440,7515,4.5
692,7515,3
739,7515,3
768,7515,3
910,7515,4.5
440,7568,0.5
768,7568,2.5
440,7678,4
440,7755,0.5
440,7758,2
572,7758,3
739,7758,2.5
887,7758,4
440,7762,3.5
520,7762,4.5
768,7762,3.5
843,7762,1
440,7778,3.5
910,7778,4
441,5587,2
489,5587,2.5
572,5587,2
940,5587,2.5
994,5587,4.5
442,7613,4.5
586,7613,3.5
445,1512,3
456,1512,2
903,1512,2
955,1512,2
445,1552,4
445,2985,5
648,2985,3
445,3161,3
741,3161,0.5
903,3161,1
448,5708,3.5
710,5708,2.5
448,5743,3.5
573,5743,4
598,5743,4.5
448,5877,3.5
451,1266,4
451,3229,3.5
776,3229,5
451,3570,3.5
451,3596,3.5
451,3793,4.5
768,3793,2
969,3793,3
451,4724,3
451,5098,3.5
469,5098,5
940,5098,5
451,5287,3.5
535,5287,4
572,5287,2
614,5287,3.5
632,5287,1.5
940,5287,4
451,5787,3
729,5787,4
451,6270,3.5
451,6281,3.5
710,6281,4.5
451,6309,3
451,6319,3.5
451,6454,3.5
451,6474,3.5
455,6474,3.5
650,6474,2
847,6474,4
451,6529,3.5
451,6567,3.5
776,6567,4.5
451,6923,3.5
710,6923,4.5
935,6923,2.5
451,7091,3.5
451,7109,4
451,7214,4
451,7242,4
451,7252,3
455,1503,2.5
632,1503,3
969,1503,3.5
455,3749,4.5
563,3749,4
777,3749,3.5
799,3749,5
811,3749,2.5
975,3749,4
982,3749,4
455,3969,2
455,4053,3
469,4053,5
507,4053,1
455,4684,3
889,4684,3.5
455,5101,3.5
775,5101,4.5
910,5101,2
455,5115,2.5
469,5115,3.5
971,5115,3.5
982,5115,3
455,5288,4
741,5288,5
455,5395,5
586,5395,3.5
609,5395,4
741,5395,5
847,5395,4.5
455,5487,2
455,5720,4
469,5720,3.5
492,5720,2
729,5720,3.5
768,5720,3.5
982,5720,3
455,5910,3
455,6390,3.5
572,6390,3
982,6390,3.5
455,6457,3.5
609,6457,4.5
455,7432,4
739,7432,3.5
455,7554,3.5
739,7554,4
455,7592,2
455,7879,3.5
455,8138,3
979,8138,3.5
455,8147,3.5
459,8147,4
455,8348,3
456,2323,1
456,2356,3
646,2356,3
456,2388,4
456,2497,2
456,3971,3
856,3971,4
456,4145,2
710,4145,3
456,4366,4
741,4366,4.5
856,4366,2.5
941,4366,4
456,4448,3
632,4448,3.5
710,4448,3
456,4554,5
456,4605,4
982,4605,3
456,4715,3
457,6572,3
572,6572,2
777,6572,3
982,6572,3.5
457,7007,1
586,7007,3
910,7007,2
457,7725,3
459,2886,3
741,2886,0.5
768,2886,3
459,6291,4
459,6745,1.5
577,6745,2.5
768,6745,3
786,6745,1
866,6745,2
459,6897,3
563,6897,4.5
572,6897,3.5
741,6897,5
768,6897,3.5
866,6897,3
982,6897,3
459,7045,3
459,7179,4.5
707,7179,3
866,7179,4
935,7179,4
459,7363,1.5
578,7363,4
586,7363,2.5
459,7819,3.5
459,7837,1.5
520,7837,3.5
459,7855,3
586,7855,3
459,7861,2
864,7861,4.5
459,7886,2.5
459,7923,3.5
459,7999,3
710,7999,4
768,7999,4
459,8034,3.5
586,8034,4
843,8034,1
916,8034,3
969,8034,4
459,8035,5
843,8035,5
459,8040,4
459,8126,2.5
843,8126,1
459,8141,3
669,8141,4.5
710,8141,4
768,8141,3
866,8141,4
459,8145,4
459,8152,3
866,8152,2.5
459,8180,2
572,8180,4
910,8180,2.5
459,8191,3
866,8191,3
459,8192,3.5
459,8212,3.5
843,8212,0.5
459,8239,2.5
459,8244,3.5
459,8250,3
843,8250,1
459,8272,3
631,8272,3.5
459,8278,4
843,8278,3.5
910,8278,3.5
459,8286,3
459,8337,2.5
586,8337,3.5
979,8337,4
459,8370,3
459,8413,3
979,8413,3.5
460,4484,3
460,4574,4
775,4574,3
460,6698,1.5
573,6698,4.5
461,1933,3
473,1933,4
553,1933,4
600,1933,4
614,1933,2.5
648,1933,3
665,1933,3
897,1933,4
903,1933,2
982,1933,2.5
462,5238,3.5
469,5238,3.5
586,5238,4
775,5238,3.5
995,5238,4.5
462,5448,5
648,5448,3
466,7545,4
586,7545,2.5
466,7590,3.5
482,7590,4
786,7590,1.5
466,7634,4
466,8277,4.5
637,8277,3
768,8277,3.5
843,8277,1
469,1831,2.5
469,3052,2.5
672,3052,5
903,3052,4
469,4199,4.5
535,4199,3.5
940,4199,3
982,4199,4
469,4562,5
469,4590,3
812,4590,4
469,4713,3
469,5300,5
577,5300,4.5
951,5300,3.5
469,5546,2
940,5546,3.5
469,5631,4.5
940,5631,3.5
469,5755,4.5
982,5755,3.5
469,5882,3.5
609,5882,4
469,5906,3.5
469,5913,1
729,5913,3.5
469,6366,4
469,7933,5
872,7933,2.5
469,7950,5
520,7950,5
470,7154,5
471,2873,3
554,2873,4
768,2873,3
775,2873,3.5
903,2873,2
982,2873,4
471,3233,2
812,3233,4
471,3446,4
471,4021,3.5
572,4021,4
812,4021,3.5
910,4021,4
471,4225,3
572,4225,2.5
856,4225,3.5
471,4790,4
744,4790,3.5
471,5195,3.5
614,5195,4
775,5195,3.5
868,5195,3.5
471,5784,5
486,5784,4
471,5862,4
775,5862,2.5
471,6086,4
919,6086,4.5
471,6424,2.5
741,6424,0.5
872,6424,2
472,3262,5
812,3262,3.5
903,3262,2
955,3262,3
473,198,2
665,198,4
741,198,0.5
821,198,3
473,2214,3
856,2214,4.5
473,3211,3
741,3211,0.5
856,3211,2.5
473,4584,5
903,4584,3
982,4584,3.5
477,5043,3
741,5043,5
477,5158,2
489,5158,3
512,5158,4
702,5158,2
768,5158,3.5
847,5158,3
477,6844,2.5
479,1660,3
610,1660,2
741,1660,0.5
903,1660,2
479,1674,2
903,1674,3
479,2634,3
903,2634,2
480,6467,3
482,7343,3
486,7343,3
768,7343,3
786,7343,2
482,7635,2
482,7889,3
786,7889,0.5
482,8080,2
843,8080,1
916,8080,1
482,8092,3.5
483,575,3
486,3415,4
702,3415,2.5
775,3415,1.5
486,3636,4
903,3636,1
486,3725,5
775,3725,2.5
812,3725,1
856,3725,3.5
863,3725,4
486,3803,5
663,3803,2
702,3803,2
774,3803,2.5
775,3803,3.5
486,4229,4.5
486,4902,5
486,5155,4.5
775,5155,3.5
486,5347,4
578,5347,3.5
775,5347,2
486,5375,3.5
694,5375,4
486,5443,3.5
486,5455,5
486,5607,4
694,5607,3.5
975,5607,4
486,5931,4.5
694,5931,4
775,5931,3
486,6429,4
486,7229,4
631,7229,3
729,7229,2.5
786,7229,1
838,7229,3
866,7229,1
486,7263,4
503,7263,2.5
486,7558,2.5
786,7558,1
487,5592,2
489,1213,2
489,2149,2
717,2149,2
489,4394,2
775,4394,3
489,4573,3
489,4818,4
609,4818,1.5
489,5025,4
489,5029,4
489,5866,1.5
490,129,3
741,129,4.5
903,129,3
492,6394,0.5
493,719,3
496,3310,4
903,3310,2
500,5167,4.5
504,5167,5
775,5167,4.5
811,5167,5
500,6638,4
500,8073,4.5
586,8073,5
503,6914,4
910,6914,3
971,6914,2.5
503,7050,3.5
503,7102,3.5
503,7353,3.5
504,3948,4.5
504,4232,3.5
504,4852,5
504,5137,5
504,5303,4.5
793,5303,5
504,5654,4.5
847,5654,4.5
504,5799,3
504,5814,4
504,5840,4
775,5840,4.5
504,5970,4
504,5979,5
741,5979,5
504,6010,4
504,6113,5
504,6176,5
507,670,2
663,670,1
710,670,4
903,670,2
507,900,4
507,2087,1
559,2087,5
710,2087,4
935,2087,4
507,2851,4
903,2851,2
507,3443,4
775,3443,4.5
971,3443,5
982,3443,3.5
507,3669,5
507,4172,2
663,4172,5
741,4172,5
775,4172,3
776,4172,4
508,6336,4.5
532,6336,4.5
710,6336,3
777,6336,4
512,5920,4.5
741,5920,4
512,6886,4.5
572,6886,3.5
739,6886,4
512,7929,4
512,8236,2
843,8236,1
513,5655,4.5
661,5655,3.5
741,5655,5
880,5655,4
513,7792,3.5
514,717,5
514,885,4
514,1744,1
635,1744,4
516,531,3
516,1458,1
519,5898,0.5
520,6262,4
572,6262,3.5
664,6262,3
982,6262,2
520,6863,4
637,6863,3.5
768,6863,3.5
520,6934,3.5
741,6934,0.5
520,6980,4
577,6980,4
741,6980,0.5
520,7003,4.5
520,7142,4.5
572,7142,4
520,7203,5
578,7203,2.5
631,7203,3.5
664,7203,5
741,7203,0.5
768,7203,3.5
866,7203,2
887,7203,3
520,7217,2
578,7217,3.5
910,7217,1.5
520,7264,4
572,7264,3.5
586,7264,2.5
768,7264,3.5
971,7264,3.5
520,7308,5
520,7331,4
520,7344,4.5
586,7344,1.5
520,7403,4
520,7419,4
692,7419,2.5
768,7419,3.5
828,7419,2.5
520,7435,5
572,7435,4
586,7435,3
637,7435,2.5
729,7435,3
739,7435,3.5
768,7435,3
910,7435,2.5
520,7463,4.5
572,7463,4
744,7463,4
520,7483,5
631,7483,3.5
692,7483,0.5
710,7483,3.5
768,7483,3
520,7493,5
586,7493,2.5
614,7493,2.5
729,7493,2.5
910,7493,3.5
520,7566,4
739,7566,3
520,7588,1.5
586,7588,2.5
520,7618,4
739,7618,2.5
520,7638,5
572,7638,4
586,7638,3.5
739,7638,2.5
768,7638,3.5
910,7638,3.5
520,7653,4.5
520,7677,4
739,7677,3
768,7677,2.5
520,7738,4.5
739,7738,3
520,7787,4.5
586,7787,1.5
520,7836,4.5
768,7836,3
910,7836,3.5
520,7844,4
631,7844,3
786,7844,1
893,7844,1
520,7921,4
586,7921,3.5
768,7921,2.5
910,7921,3
520,7977,5
631,7977,3
768,7977,3
520,7982,3.5
520,8026,5
843,8026,3
969,8026,4
520,8043,5
843,8043,0.5
520,8509,4.5
843,8509,1.5
979,8509,3
521,7417,5
586,7417,4.5
621,7417,4
631,7417,4
710,7417,5
768,7417,3.5
770,7417,5
808,7417,3.5
924,7417,4
949,7417,5
521,8202,4
637,8202,3.5
768,8202,3.5
521,8339,5
710,8339,2.5
525,837,3
903,837,2
525,1897,4
563,1897,4.5
741,1897,5
903,1897,1
982,1897,3.5
525,2020,3
903,2020,2
530,937,1
530,1154,1
530,2431,1
741,2431,0.5
531,3713,2.5
531,5716,4
532,5912,5
612,5912,4
614,5912,3.5
534,7628,4
534,7699,4
739,7699,3
534,8290,3.5
586,8290,4
768,8290,3.5
829,8290,3.5
535,3297,4.5
775,3297,4
903,3297,2
982,3297,3
535,4143,4
940,4143,4
535,4607,4.5
578,4607,4.5
737,4607,2
940,4607,4.5
538,831,5
610,831,3
540,5801,3
631,5801,3
710,5801,4
540,8255,0.5
768,8255,2.5
540,8389,1
614,8389,3.5
866,8389,1
544,3090,4
903,3090,2
982,3090,4
544,4219,1
982,4219,4.5
548,4973,2.5
741,4973,0.5
548,6752,1.5
637,6752,2
741,6752,0.5
982,6752,2
549,3153,4
632,3153,3
741,3153,4.5
903,3153,2
941,3153,4
982,3153,3.5
551,6101,1
631,6101,4
694,6101,4.5
553,1630,4
554,1630,4
610,1630,2
631,1630,2.5
903,1630,1
982,1630,2.5
553,2106,4
903,2106,1
982,2106,2.5
553,2771,3
982,2771,3.5
554,523,4
775,523,4.5
982,523,3.5
554,1125,3
709,1125,3
856,1125,4
909,1125,3
554,1133,3
665,1133,3
947,1133,5
554,2345,4
741,2345,0.5
768,2345,4
903,2345,2
554,2875,3
982,2875,3.5
557,3699,4.5
557,5553,4.5
982,5553,3.5
557,5657,4.5
562,2652,4
563,2721,3.5
777,2721,4
982,2721,4
563,2722,4
947,2722,4
563,5362,5
637,5362,2.5
741,5362,5
775,5362,4.5
982,5362,4
563,5954,4
710,5954,3.5
563,5974,4.5
563,6192,4.5
563,6229,4
565,1947,4
570,5217,4
577,5217,3.5
599,5217,2
694,5217,2.5
737,5217,3
741,5217,3.5
572,2333,3.5
903,2333,1
572,2912,4
572,3427,3
586,3427,3
903,3427,1
572,3773,5
648,3773,3
802,3773,4
572,3863,2
648,3863,2
741,3863,0.5
903,3863,1
572,4062,2
812,4062,2
856,4062,4
572,4072,4
982,4072,3.5
572,4217,4
989,4217,2.5
572,4287,4
802,4287,2
856,4287,3.5
572,4309,3.5
572,4601,3
741,4601,0.5
856,4601,2.5
572,4623,3.5
632,4623,3
661,4623,4
856,4623,3.5
572,4785,2
982,4785,2.5
572,4962,3
572,5079,2.5
572,5108,3.5
572,5178,2.5
615,5178,3.5
989,5178,2
572,5208,3
664,5208,3.5
982,5208,2.5
989,5208,1.5
572,5244,4
702,5244,2.5
741,5244,4.5
775,5244,4
971,5244,3
572,5266,2.5
572,5315,3
768,5315,3
572,5354,3.5
694,5354,4.5
910,5354,4
971,5354,3.5
572,5501,2
572,5565,3.5
739,5565,2
741,5565,3.5
572,5667,3.5
664,5667,3.5
572,5669,3.5
572,5884,3
741,5884,5
572,6047,4.5
572,6214,3
572,6240,3
741,6240,0.5
775,6240,0.5
572,6258,2.5
741,6258,0.5
572,6301,4.5
572,6317,3.5
572,6460,3.5
632,6460,1
847,6460,3.5
572,6465,3
572,6476,3
572,6510,4
735,6510,3.5
975,6510,4
572,6513,3.5
741,6513,0.5
878,6513,1.5
982,6513,3
572,6522,3
572,6561,2
572,6651,3.5
572,6656,3.5
572,6662,3.5
994,6662,3.5
572,6665,3
572,6750,2.5
741,6750,0.5
768,6750,3
572,6761,3
572,6817,4
572,6820,3
572,6833,3.5
710,6833,4.5
572,6856,3
910,6856,5
572,6864,3.5
982,6864,2.5
572,6883,3
572,6903,4.5
741,6903,5
910,6903,3.5
572,6944,3
572,6971,3
572,6975,2.5
741,6975,0.5
572,7004,3.5
572,7039,3.5
631,7039,4
768,7039,3
572,7046,3
586,7046,4
893,7046,4
572,7063,3
739,7063,3
572,7106,3
572,7121,2
741,7121,0.5
572,7125,3
572,7162,4
586,7162,4
572,7175,2.5
586,7175,2.5
971,7175,2
572,7195,2
768,7195,2.5
572,7206,3.5
572,7221,4.5
572,7226,3
572,7236,4
572,7267,3
786,7267,0.5
572,7268,2.5
768,7268,3
572,7271,2.5
982,7271,3
572,7315,3.5
572,7333,3
586,7333,3
692,7333,0.5
572,7454,3
586,7454,3
692,7454,0.5
710,7454,1
739,7454,3
910,7454,4
